"id","name","category","additionnal_help","additionnal_comment","time_unit","price"
27,Contrôle fin de garantie,Je souhaite entretenir mon véhicule,NULL,NULL,12,651.0
28,Recharge Climatisation,Je souhaite entretenir mon véhicule,NULL,NULL,10,450.0
29,Remplacement Ampoule,Je souhaite entretenir mon véhicule,NULL,NULL,3,349.0
30,Service GPS 2 ans,Je souhaite entretenir mon véhicule,NULL,NULL,8,523.0
31,Service GPS unique,Je souhaite entretenir mon véhicule,NULL,NULL,8,426.0
32,Permutation saisonnière des roues,Je souhaite changer ou réparer mes roues ou pneus,NULL,NULL,18,794.0
33,Permutation saisonnière des roues et stockage,Je souhaite changer ou réparer mes roues ou pneus,NULL,NULL,18,705.0
34,Contrôle géométrie (parallélisme),Je souhaite changer ou réparer mes roues ou pneus,NULL,NULL,18,656.0
35,Devis pneumatique,Je souhaite changer ou réparer mes roues ou pneus,NULL,NULL,0,290.0
36,Remplacement pneumatiques x2,Je souhaite changer ou réparer mes roues ou pneus,NULL,NULL,20,927.0
37,Remplacement pneumatiques x4,Je souhaite changer ou réparer mes roues ou pneus,NULL,NULL,28,1062.0
38,Remplacement amortisseurs,Je souhaite changer ou réparer mes roues ou pneus,NULL,NULL,36,1272.0
39,Niveaux pression pneumatiques,Je souhaite changer ou réparer mes roues ou pneus,NULL,NULL,6,453.0
40,Contrôle technique,Je souhaite réaliser mon contrôle technique,NULL,NULL,6,439.0
41,Rendez-vous mécanique,Je souhaite réparer mon véhicule,NULL,Merci de donner plus d'indications sur votre demande :,18,843.0
42,Rendez-vous carrosserie,Je souhaite réparer mon véhicule,NULL,Merci de donner plus d'indications sur votre demande :,18,726.0
43,Réparation impact pare-brise,Je souhaite réparer mon véhicule,NULL,NULL,12,532.0
44,Service Embrayage,Je souhaite réparer mon véhicule,NULL,NULL,39,1513.0
45,Service recherche de panne diagnostic,Je souhaite réparer mon véhicule,NULL,Merci de donner plus d'indications sur votre demande :,24,541.0
46,Remplacement de pare-brise,Je souhaite réparer mon véhicule,NULL,NULL,36,1296.0
47,Teinte des vitres,Je souhaite réparer mon véhicule,NULL,NULL,1,137.0
48,Service bougies d'allumage,Je souhaite entretenir mon véhicule,NULL,NULL,3,312.0
49,Service nettoyage climatisation,Je souhaite entretenir ma climatisation et/ou changer mes essuie-glaces,NULL,NULL,3,332.0
50,Service Essuie-glaces avant,Je souhaite entretenir ma climatisation et/ou changer mes essuie-glaces,NULL,NULL,2,302.0
51,Service Essuie-glaces arrière,Je souhaite entretenir ma climatisation et/ou changer mes essuie-glaces,NULL,NULL,2,335.0
52,Service recharge de climatisation R134A,Je souhaite entretenir ma climatisation et/ou changer mes essuie-glaces,NULL,NULL,8,519.0
53,Service recharge de climatisation R1234yf,Je souhaite entretenir ma climatisation et/ou changer mes essuie-glaces,NULL,NULL,8,360.0
54,Service climatisation,Je souhaite entretenir ma climatisation et/ou changer mes essuie-glaces,NULL,NULL,18,675.0
55,Service désodorisant climatisation,Je souhaite entretenir ma climatisation et/ou changer mes essuie-glaces,NULL,NULL,2,360.0
56,Demande de rappel,Je ne sais pas ce que je veux faire,Je souhaite être recontacté(e) par ma concession afin de définir avec exactitude l'étendue des réparations à réaliser.,Merci de donner plus d'indications sur votre demande :,0,146.0
57,Passage au banc de diagnostic,Je souhaite profiter des offres promotionnelles,NULL,Merci de donner plus d'indications sur votre demande :,18,667.0
